23538.8,16,124,193.150.65.246,goldenjackass.com,443,255.114.244.78,ameliaindieauthors.com,80,2020-06-23T11:03:37.438+08:00
11810.4,8,118,132.130.225.56,stjohn.org.au,443,45.73.177.53,ydgcw.com,443,2020-06-23T11:03:41.222+08:00
28616.2,20,100,196.186.58.17,nhmshop.co.uk,80,227.187.178.214,brgkfw.com,1289,2020-06-23T11:00:48.064+08:00
16198.7,11,99,100.168.90.60,nticsm.icu,443,70.27.193.209,nhfloan.com,80,2020-06-23T11:03:14.181+08:00
29106.8,20,27,181.71.91.174,kjbeckett.com,80,206.179.159.114,bricoflor.de,80,2020-06-23T11:08:28.835+08:00
3640.5,3,139,88.189.173.248,delacruzdesign.com,80,73.4.13.30,ilpuntoazzurro.it,443,2020-06-23T11:03:51.164+08:00
12885.5,9,130,233.255.110.218,powerandmotoryacht.com,80,46.53.89.140,esvs.de,443,2020-06-23T11:09:31.836+08:00
18605.4,13,115,141.209.173.32,financetalk.net,80,13.0.220.244,34987b.info,80,2020-06-23T11:02:43.341+08:00
27513.0,19,125,211.180.254.84,seedpodpublishing.com,80,8.211.7.226,levitrasun.com,80,2020-06-23T11:00:23.457+08:00
25638.7,18,115,1.247.147.49,beemtube.org,443,101.48.162.13,kaplan.com,443,2020-06-23T11:03:34.009+08:00
21571.5,15,42,166.116.238.151,eegsmart.com,80,0.110.188.118,eleccircuit.com,80,2020-06-23T11:08:03.846+08:00
27912.2,19,22,145.0.86.138,bbhp.de,5913,151.212.92.152,bcpedia.org,113,2020-06-23T11:02:45.814+08:00
29703.6,20,86,122.245.83.190,magic1067.com,443,71.91.130.76,robohon.com,443,2020-06-23T11:03:34.485+08:00
11628.2,8,111,208.144.109.255,cas.ac.cn,3437,24.194.235.136,tmfassociates.com,80,2020-06-23T11:06:24.778+08:00
7236.2,5,36,118.235.104.146,playback.fm,7880,209.40.59.47,schiphol.com,443,2020-06-23T11:06:23.516+08:00
12068.7,9,143,105.226.253.13,skatelog.com,2902,58.68.92.161,fonolive.com,443,2020-06-23T11:06:46.209+08:00
13721.2,10,55,108.183.54.183,755332a.com,443,137.221.242.5,markingramatelier.com,443,2020-06-23T11:07:22.091+08:00
27341.6,19,73,5.9.92.54,burkenstocks.us,443,187.204.82.44,discount-drugmart.com,80,2020-06-23T11:08:29.456+08:00
22865.6,16,33,105.109.106.223,brinxresources.com,43,118.235.104.146,playback.fm,2747,2020-06-23T11:00:16.864+08:00
5805.2,4,4,234.214.164.169,jnsaibang.com,80,197.206.227.32,myasahq.org,643,2020-06-23T11:02:38.768+08:00
22727.0,16,140,227.187.178.214,brgkfw.com,80,137.221.242.5,markingramatelier.com,443,2020-06-23T11:00:55.296+08:00
5463.0,4,109,230.206.0.207,makelovenotscars.org,80,248.29.239.164,sssfonline.org,80,2020-06-23T11:05:55.784+08:00
7417.9,5,11,202.45.24.100,erectilepharm11.com,80,93.32.162.97,dominorecordco.us,443,2020-06-23T11:07:15.822+08:00
20995.4,14,101,0.144.31.17,gutes-aufwachsen-mit-medien.de,443,24.194.235.136,tmfassociates.com,443,2020-06-23T11:03:03.537+08:00
7238.5,5,50,148.189.124.229,nan,443,30.151.137.125,cobuy.com.cn,6300,2020-06-23T11:04:13.798+08:00
11789.0,8,67,211.52.58.50,fab-things.com,443,120.227.203.89,ixomy.com,443,2020-06-23T11:06:41.705+08:00
29830.5,20,115,213.140.23.244,086876com.com,2673,78.70.172.26,dolcezzagelato.com,80,2020-06-23T11:06:17.419+08:00
15659.3,11,57,33.177.242.53,jsshenxuan.cn,80,191.105.45.150,wenxuebao.com,80,2020-06-23T11:05:25.735+08:00
21221.9,15,12,188.21.208.205,0476226.live,80,243.150.246.67,arbeit.swiss,443,2020-06-23T11:01:34.998+08:00
26954.0,18,99,253.1.146.126,digitalsevilla.com,80,138.20.128.37,dpsystem.pl,443,2020-06-23T11:09:39.324+08:00
5483.6,4,9,159.230.235.101,zhuzongdasha.top,1273,248.29.239.164,sssfonline.org,443,2020-06-23T11:01:14.763+08:00
27262.9,19,39,73.15.121.233,527848.org,80,236.28.224.130,carolinaraptorcenter.org,80,2020-06-23T11:03:39.061+08:00
23702.5,16,95,99.122.29.177,battle-fleet.com,80,39.88.248.5,holiday-homes-france.com,443,2020-06-23T11:01:19.380+08:00
6542.7,5,31,17.105.227.226,thehousedesigners.com,443,252.79.196.47,boundville.com,80,2020-06-23T11:00:53.476+08:00
11282.9,8,46,160.18.79.253,donkey888.tech,443,5.9.92.54,burkenstocks.us,443,2020-06-23T11:02:22.369+08:00
4106.7,3,79,100.168.90.60,nticsm.icu,3516,73.4.13.30,ilpuntoazzurro.it,9980,2020-06-23T11:04:26.878+08:00
19104.4,13,62,114.81.37.95,um.fi,80,212.61.144.83,amysmartgirls.com,80,2020-06-23T11:04:23.242+08:00
11244.6,8,6,45.46.236.18,geeksofcolor.co,443,108.183.54.183,755332a.com,443,2020-06-23T11:00:14.600+08:00
21357.3,15,83,163.38.82.34,loveppro.com,80,250.99.83.110,leteresubszy.cf,80,2020-06-23T11:08:38.078+08:00
10192.6,7,72,219.143.92.27,gxgmjjj.com,281,233.88.31.2,tririvers.net,80,2020-06-23T11:00:54.178+08:00
25558.5,18,51,98.247.44.255,taeankrmassage.online,80,161.194.23.246,live-sec.co.jp,443,2020-06-23T11:10:02.369+08:00
29566.9,20,42,24.145.132.39,desicool.com,80,11.49.251.183,cokertire.com,443,2020-06-23T11:09:08.309+08:00
10894.2,8,43,11.26.175.133,nan,80,122.220.207.105,pbkassociation.com,443,2020-06-23T11:03:33.676+08:00
14087.1,10,50,126.221.225.100,publicbooks.org,443,229.189.220.159,lintassolusiprima.com,443,2020-06-23T11:03:30.788+08:00
21424.0,15,64,33.177.242.53,jsshenxuan.cn,80,136.29.124.72,zaraya.shop,443,2020-06-23T11:07:10.358+08:00
13141.6,9,25,127.23.61.130,ic2engineers.com,443,84.151.99.29,myshoetalk.com,443,2020-06-23T11:04:16.213+08:00
11260.8,8,38,159.39.146.65,www-kj86666.com,2276,19.67.36.245,abrisplus.ru,80,2020-06-23T11:07:50.601+08:00
25522.2,18,31,25.74.15.102,wolontariatbieszczadzki.pl,80,84.110.246.154,the-artists.org,443,2020-06-23T11:09:16.482+08:00
23394.3,16,22,248.107.95.222,wholesalesportsjerseyschinashop.com,80,68.147.2.35,jav.guru,443,2020-06-23T11:04:34.690+08:00
10073.7,7,126,132.130.225.56,stjohn.org.au,1537,219.127.85.22,codecogs.com,80,2020-06-23T11:01:59.167+08:00
18847.6,13,71,74.63.211.140,thetinkerandthefold.com,202,121.190.94.48,tzdpx.icu,443,2020-06-23T11:12:04.135+08:00
26938.3,18,126,73.164.140.9,ciel.fr,23004,24.145.132.39,desicool.com,80,2020-06-23T11:13:03.092+08:00
27189.4,19,85,11.22.74.249,grnbridges.org,1082,162.107.246.217,wwe100.com,443,2020-06-23T11:14:39.165+08:00
29829.0,20,27,70.58.238.228,dichvunhadatbmt.com.vn,32636,236.167.2.241,autoselpibe.com,443,2020-06-23T11:10:28.250+08:00
14817.8,10,113,8.143.104.35,famousbirthsdeaths.com,80,209.172.192.215,www-666470.com,443,2020-06-23T11:14:08.478+08:00
13739.6,10,43,152.125.10.32,azoo.hr,443,103.195.109.67,willgetmarried.com,443,2020-06-23T11:16:31.074+08:00
20649.2,14,14,62.228.177.152,mnqyh.com.cn,80,90.67.11.70,aroma-jupiter.com,80,2020-06-23T11:19:17.707+08:00
4445.8,3,86,143.169.21.22,melchsee-frutt.ch,443,105.226.98.241,bugaboo.com,443,2020-06-23T11:10:40.872+08:00
11824.5,8,40,20.182.61.143,wvdnr.gov,443,152.125.10.32,azoo.hr,80,2020-06-23T11:19:33.393+08:00
4733.8,4,29,6.102.124.1,lavfwms.org,80,228.121.207.204,qaxww.com,269,2020-06-23T11:16:13.521+08:00
3424.6,3,75,141.209.173.32,financetalk.net,80,98.41.170.92,lwfwwv.com.cn,80,2020-06-23T11:14:15.597+08:00
26284.8,18,102,5.9.92.54,burkenstocks.us,1744,253.1.146.126,digitalsevilla.com,443,2020-06-23T11:10:44.546+08:00
12135.6,9,127,142.230.46.55,delishdlites.com,80,108.183.54.183,755332a.com,443,2020-06-23T11:11:03.555+08:00
15851.4,11,133,120.227.203.89,ixomy.com,80,32.63.110.54,lm8953.com,443,2020-06-23T11:11:02.119+08:00
8307.1,6,15,20.74.150.79,cepymenews.es,80,38.11.207.201,gamegirladvance.com,2743,2020-06-23T11:13:00.511+08:00
19802.3,14,19,176.52.28.13,grimshaw.global,1348,4.131.18.3,rbcds.com,4683,2020-06-23T11:17:46.157+08:00
12851.2,9,70,105.226.253.13,skatelog.com,443,98.2.175.206,riojawine.com,443,2020-06-23T11:16:19.881+08:00
18905.2,13,47,6.102.124.1,lavfwms.org,80,86.222.198.219,tjspartakpocatky.cz,80,2020-06-23T11:19:02.888+08:00
1529.5,2,114,103.195.109.67,willgetmarried.com,443,234.148.118.124,ajc.com,443,2020-06-23T11:18:34.987+08:00
26862.3,18,138,221.94.13.18,rme.net.br,80,70.220.72.44,6678tu.com,443,2020-06-23T11:17:07.655+08:00
10747.6,8,85,103.182.88.169,nan,3660,225.152.209.147,freebmd.org.uk,3963,2020-06-23T11:15:37.142+08:00
4208.4,3,98,35.128.150.37,jeep.com.cn,443,233.255.110.218,powerandmotoryacht.com,443,2020-06-23T11:10:28.816+08:00
9296.5,7,48,223.151.253.252,worldofwarships.asia,443,48.47.52.238,yunjian.com,443,2020-06-23T11:15:00.866+08:00
25886.8,18,124,67.172.1.159,zjrpzb.icu,443,191.105.45.150,wenxuebao.com,443,2020-06-23T11:15:52.943+08:00
6411.4,5,30,46.53.89.140,esvs.de,22004,193.150.65.246,goldenjackass.com,80,2020-06-23T11:13:41.302+08:00
7681.3,6,72,75.72.6.254,ats.org,443,120.227.203.89,ixomy.com,80,2020-06-23T11:20:13.802+08:00
5683.2,4,76,171.144.2.205,tower-health.co.uk,443,170.189.172.165,williams-humbert.com,46336,2020-06-23T11:12:46.096+08:00
16310.4,11,126,104.128.110.132,shbjhg.com,80,77.222.197.142,my-affiliate.com,80,2020-06-23T11:20:40.086+08:00
2635.4,2,42,148.4.107.250,s-microsoft.com,80,176.37.1.201,mich.com,443,2020-06-23T11:18:24.447+08:00
20572.9,14,108,112.67.153.168,fashion-talent.com,80,254.15.91.127,treeoflife.com.au,80,2020-06-23T11:13:46.188+08:00
4656.0,4,40,223.151.253.252,worldofwarships.asia,443,245.119.243.152,sweatyquid.com,443,2020-06-23T11:15:10.665+08:00
25808.6,18,4,23.100.1.114,inselmedia.ch,443,199.92.102.202,sephoravirtualartist.com,443,2020-06-23T11:18:15.792+08:00
18930.6,13,13,181.71.91.174,kjbeckett.com,443,150.242.51.186,rodrigoviterbo.com,80,2020-06-23T11:12:12.886+08:00
27509.1,19,55,42.20.251.133,jssoc.or.jp,443,148.189.124.229,nan,80,2020-06-23T11:11:10.046+08:00
12297.3,9,119,151.85.12.141,worldanimalprotection.org.au,80,156.29.94.177,swordfish.nl,1817,2020-06-23T11:11:50.372+08:00
24794.1,17,130,205.75.15.45,livewarepub.com,80,209.172.192.215,www-666470.com,443,2020-06-23T11:20:36.928+08:00
4146.2,3,41,24.194.235.136,tmfassociates.com,80,239.79.8.132,arkadia.com.pl,80,2020-06-23T11:19:06.952+08:00
9496.0,7,141,67.172.1.159,zjrpzb.icu,443,99.23.119.54,nan,443,2020-06-23T11:19:58.336+08:00
3033.8,3,142,218.118.90.53,creditreform-magazin.de,443,122.245.83.190,magic1067.com,3742,2020-06-23T11:20:44.843+08:00
19658.9,14,60,53.31.224.113,blogga.ru,5152,195.34.99.68,purdey.com,3460,2020-06-23T11:12:35.632+08:00
8518.0,6,32,0.144.31.17,gutes-aufwachsen-mit-medien.de,443,44.255.50.138,bxssyy.com,3098,2020-06-23T11:12:47.500+08:00
3189.2,3,134,115.76.88.7,swww.com.cn,443,143.169.21.22,melchsee-frutt.ch,443,2020-06-23T11:17:57.023+08:00
11884.9,8,2,137.74.155.133,togetherprice.com,80,236.243.69.238,ntlhdl.cn,80,2020-06-23T11:14:01.165+08:00
13272.3,9,45,187.201.20.7,cinqmondes.com,3773,223.224.135.40,sjwllf.com,1515,2020-06-23T11:15:04.210+08:00
24133.4,17,24,41.111.51.198,sirabee.com,3739,187.204.82.44,discount-drugmart.com,80,2020-06-23T11:12:35.281+08:00
25326.9,17,26,37.193.67.105,himthailand.org,215,137.250.115.185,gpxods.icu,443,2020-06-23T11:17:11.369+08:00
24372.0,17,65,152.125.10.32,azoo.hr,443,90.67.11.70,aroma-jupiter.com,80,2020-06-23T11:16:42.527+08:00
17722.3,12,12,141.54.185.3,watchtveverywhere.com,80,32.33.115.155,ktwz6jiw8DGA.com,80,2020-06-23T11:14:30.299+08:00
12724.7,9,101,234.84.212.144,tokeiji.com,443,1.247.147.49,beemtube.org,443,2020-06-23T11:17:11.698+08:00
3294.0,3,50,193.180.237.71,bablofil.com,80,96.236.245.70,bandenconcurrent.nl,80,2020-06-23T11:13:52.601+08:00
16599.8,12,5,138.20.128.37,dpsystem.pl,443,161.179.135.168,lagerhaus.at,80,2020-06-23T11:20:03.091+08:00
14426.8,10,83,161.31.182.130,endeavor.org.br,443,70.58.238.228,dichvunhadatbmt.com.vn,443,2020-06-23T11:16:39.416+08:00
11426.9,8,36,20.74.150.79,cepymenews.es,443,179.201.25.195,graydon.nl,80,2020-06-23T11:11:05.558+08:00
16305.4,11,60,145.0.86.138,bbhp.de,443,124.60.43.131,vcvxkj.icu,80,2020-06-23T11:16:42.296+08:00
26006.1,18,97,248.29.239.164,sssfonline.org,80,186.243.159.134,laterooms.com,443,2020-06-23T11:16:36.688+08:00
10278.0,7,81,122.245.83.190,magic1067.com,443,140.57.87.173,kiwiirc.com,80,2020-06-23T11:11:50.754+08:00
6467.1,5,68,179.201.25.195,graydon.nl,80,156.191.18.51,jvv5ayy37DGA.com,80,2020-06-23T11:19:22.783+08:00
6642.7,5,122,234.148.118.124,ajc.com,443,160.183.207.47,wholesalejoinery.com,80,2020-06-23T11:13:42.547+08:00
9615.6,7,40,24.145.132.39,desicool.com,80,134.124.77.93,szinfo.com,504,2020-06-23T11:18:05.287+08:00
4584.8,4,114,43.118.123.223,ryans.com,2206,198.82.164.202,epms.co,443,2020-06-23T11:10:41.970+08:00
24126.3,17,5,224.249.148.19,450880.net,80,130.40.17.169,xuz9x6xDGA.com,443,2020-06-23T11:17:22.215+08:00
25644.4,18,122,180.230.243.45,actuaries.org.uk,80,150.242.51.186,rodrigoviterbo.com,5784,2020-06-23T11:13:32.310+08:00
5871.0,4,109,48.47.52.238,yunjian.com,443,138.178.66.51,tosp.co.jp,9616,2020-06-23T11:13:43.242+08:00
27868.7,19,10,25.74.15.102,wolontariatbieszczadzki.pl,80,114.85.214.221,ffwagency.com,443,2020-06-23T11:11:10.083+08:00
4563.0,4,77,77.68.150.61,heidelbaer.de,443,173.119.180.59,fivetn.com,443,2020-06-23T11:19:32.602+08:00
6687.0,5,88,223.85.124.198,ssdypk.icu,443,254.100.13.29,432299.net,443,2020-06-23T11:11:22.676+08:00
14056.6,10,137,230.206.0.207,makelovenotscars.org,4448,0.144.31.17,gutes-aufwachsen-mit-medien.de,443,2020-06-23T11:17:33.242+08:00
29004.9,20,75,1.186.38.247,ucatv.ne.jp,443,130.123.16.85,nan,443,2020-06-23T11:17:30.099+08:00
10640.6,8,68,131.82.8.207,jsqpo.icu,443,120.227.203.89,ixomy.com,1988,2020-06-23T11:14:27.056+08:00
10683.4,8,68,28.225.253.1,vlaevski.com,443,93.32.162.97,dominorecordco.us,443,2020-06-23T11:16:43.894+08:00
23457.2,16,8,171.114.209.26,dalianyinxiang.com,443,159.39.146.65,www-kj86666.com,2033,2020-06-23T11:12:46.651+08:00
18183.1,13,42,169.224.118.173,playchip.global,80,101.52.137.153,aseprismar.com,80,2020-06-23T11:13:09.984+08:00
5177.6,4,126,119.234.216.134,anaagroup.com,443,103.23.42.111,sbp.co.in,80,2020-06-23T11:11:12.693+08:00
25970.1,18,90,197.206.227.32,myasahq.org,80,12.80.107.160,unifiednewspapers.com,80,2020-06-23T11:18:06.587+08:00
12709.7,9,14,101.150.89.219,svc.org,443,101.48.162.13,kaplan.com,5049,2020-06-23T11:11:32.052+08:00
18658.7,13,118,79.164.195.57,vobis.ru,80,250.99.83.110,leteresubszy.cf,80,2020-06-23T11:19:58.550+08:00
24139.8,17,118,250.6.247.58,christianlouboutinsale.co.uk,80,243.226.28.191,gore-ljudje.net,80,2020-06-23T11:10:40.855+08:00
16453.2,11,34,232.62.240.30,adventbooks.org,1945,195.34.99.68,purdey.com,8881,2020-06-23T11:18:14.072+08:00
27384.0,19,11,139.128.47.241,myworldconnect.com,443,1.186.38.247,ucatv.ne.jp,443,2020-06-23T11:14:41.883+08:00
14443.3,10,114,99.23.119.54,nan,80,230.206.0.207,makelovenotscars.org,80,2020-06-23T11:15:14.736+08:00
14003.9,10,83,15.245.108.173,onlinedrummer.com,80,44.11.230.162,anb8npt0DGA.com,443,2020-06-23T11:13:11.230+08:00
10540.0,8,139,26.162.94.191,netmarble.jp,80,232.62.240.30,adventbooks.org,443,2020-06-23T11:19:47.586+08:00
8112.4,6,59,148.72.72.213,babybunne.com,443,143.128.193.223,cardonizer.com,80,2020-06-23T11:11:14.418+08:00
9219.8,7,57,43.155.149.237,thesecureedge.com,80,237.69.176.85,meroy.club,80,2020-06-23T11:14:20.713+08:00
29086.5,20,12,53.68.70.120,gdmdecsq.site,80,11.22.74.249,grnbridges.org,443,2020-06-23T11:16:48.289+08:00
6702.8,5,54,29.26.132.45,vuamatkinh.com,3549,100.16.165.209,tt-news.de,80,2020-06-23T11:11:20.652+08:00
15377.2,11,135,247.228.18.26,hybridturbos.nl,80,21.163.158.159,cubicle7games.com,80,2020-06-23T11:15:40.439+08:00
10043.7,7,139,197.206.227.32,myasahq.org,80,242.170.83.234,eduego.com,80,2020-06-23T11:11:23.694+08:00
25498.0,17,15,236.243.69.238,ntlhdl.cn,80,250.231.31.48,horizon-host.com,80,2020-06-23T11:14:30.867+08:00
