2088.7,2,29,137.250.115.185,gpxods.icu,443,101.52.137.153,aseprismar.com,443,2020-06-23T11:05:10.603+08:00
9790.6,7,59,82.11.35.253,imu.edu.in,443,8.39.231.197,edusearch.ir,443,2020-06-23T11:04:53.808+08:00
18344.5,13,115,43.155.149.237,thesecureedge.com,80,139.156.32.160,maytagblue.us,443,2020-06-23T11:01:47.047+08:00
20660.7,14,58,100.189.95.89,pcsb.org,443,11.22.74.249,grnbridges.org,443,2020-06-23T11:02:49.998+08:00
19179.6,13,128,224.25.203.141,ccvgy.com,1504,87.160.215.144,avocadopesto.com,2746,2020-06-23T11:00:44.262+08:00
13872.2,10,134,84.110.246.154,the-artists.org,443,137.221.242.5,markingramatelier.com,443,2020-06-23T11:04:54.975+08:00
24225.1,17,102,242.170.83.234,eduego.com,80,203.64.46.30,ahrb.com.cn,7879,2020-06-23T11:04:17.438+08:00
28153.2,19,16,209.97.19.33,babelgum.com,443,219.213.110.168,garyvaynerchuk.com,443,2020-06-23T11:05:22.794+08:00
8094.5,6,110,113.139.96.42,9djdbDGA.com,443,126.221.225.100,publicbooks.org,443,2020-06-23T11:00:19.324+08:00
12916.5,9,127,36.255.163.245,google.co.ve,443,197.206.227.32,myasahq.org,80,2020-06-23T11:02:24.257+08:00
11399.8,8,1,87.77.205.111,kinderlines.nl,443,175.65.165.2,76074g.com,80,2020-06-23T11:02:27.412+08:00
4810.2,4,66,50.43.171.98,burghausen.de,80,56.99.165.173,museojurasicoasturias.com,3572,2020-06-23T11:00:14.640+08:00
28203.1,19,16,255.192.177.134,www-1187778.com,80,142.230.46.55,delishdlites.com,80,2020-06-23T11:03:50.029+08:00
23770.1,16,120,20.182.61.143,wvdnr.gov,443,163.38.82.34,loveppro.com,443,2020-06-23T11:10:22.253+08:00
9371.2,7,132,183.196.193.99,haztb.gov.cn,80,227.187.178.214,brgkfw.com,443,2020-06-23T11:01:46.149+08:00
21904.0,15,105,137.221.242.5,markingramatelier.com,80,55.17.170.87,13318d.com,80,2020-06-23T11:06:30.341+08:00
12424.1,9,39,108.183.54.183,755332a.com,443,153.121.234.134,essed-osteopathie.nl,80,2020-06-23T11:08:00.596+08:00
4119.0,3,10,32.83.43.173,dfb.de,1641,222.130.67.168,actualpdf.com,443,2020-06-23T11:02:11.208+08:00
16246.7,11,98,86.222.198.219,tjspartakpocatky.cz,80,149.136.41.169,p1-bau.hu,443,2020-06-23T11:04:30.706+08:00
20012.1,14,64,153.121.234.134,essed-osteopathie.nl,443,12.34.59.125,pts.org.ar,80,2020-06-23T11:05:33.184+08:00
28818.0,20,121,224.25.203.141,ccvgy.com,80,188.21.208.205,0476226.live,443,2020-06-23T11:08:25.596+08:00
17344.1,12,61,219.127.85.22,codecogs.com,7272,148.189.124.229,nan,3528,2020-06-23T11:03:21.021+08:00
13994.9,10,85,220.208.226.250,szzfcg.cn,80,150.195.26.120,xn--e1aaqdchbhj1a9i.xn--p1ai,80,2020-06-23T11:04:13.292+08:00
14460.5,10,85,176.37.1.201,mich.com,443,228.121.207.204,qaxww.com,80,2020-06-23T11:04:42.553+08:00
3063.0,3,140,167.203.52.96,smartvapeshop.com,80,107.62.161.88,rodenbach.be,80,2020-06-23T11:04:16.287+08:00
25262.8,17,84,243.150.246.67,arbeit.swiss,443,243.101.231.245,wilcox.name,80,2020-06-23T11:03:40.604+08:00
14840.7,10,53,171.194.29.205,jkkof.icu,24386,8.211.7.226,levitrasun.com,80,2020-06-23T11:09:53.679+08:00
3841.4,3,126,242.170.83.234,eduego.com,80,105.226.253.13,skatelog.com,1501,2020-06-23T11:08:57.537+08:00
26007.4,18,12,121.190.94.48,tzdpx.icu,443,115.76.88.7,swww.com.cn,80,2020-06-23T11:01:20.485+08:00
5945.6,4,11,75.47.210.155,www-623613.com,3566,118.165.226.236,informedeevaluaciondeedificios-murcia.com,443,2020-06-23T11:04:05.382+08:00
19887.0,14,97,5.9.92.54,burkenstocks.us,2094,104.202.29.178,garmin-comexpress.me,6209,2020-06-23T11:07:45.222+08:00
17133.4,12,70,87.75.193.122,hbcsbc.cn,80,161.194.23.246,live-sec.co.jp,80,2020-06-23T11:00:18.455+08:00
20108.5,14,97,101.52.137.153,aseprismar.com,75,48.176.24.93,expert.cz,443,2020-06-23T11:06:59.136+08:00
2353.9,2,40,4.122.52.62,santantonio.org,80,15.245.108.173,onlinedrummer.com,443,2020-06-23T11:07:56.268+08:00
24647.0,17,22,78.70.172.26,dolcezzagelato.com,80,156.225.233.28,bzga-essstoerungen.de,80,2020-06-23T11:06:44.569+08:00
12743.2,9,130,218.4.156.120,tochigi-tv.jp,80,117.68.202.45,jidujiao114.com,80,2020-06-23T11:05:23.704+08:00
29966.1,20,97,15.245.108.173,onlinedrummer.com,80,211.2.151.197,h-p-c.ru,80,2020-06-23T11:02:32.297+08:00
6022.0,5,92,31.128.133.120,caat.org.uk,80,138.59.165.49,gedling.gov.uk,80,2020-06-23T11:05:46.477+08:00
12983.6,9,121,130.40.17.169,xuz9x6xDGA.com,1855,87.77.205.111,kinderlines.nl,80,2020-06-23T11:10:23.968+08:00
1524.9,2,26,39.22.151.175,qjcjxx.com,7275,236.167.2.241,autoselpibe.com,443,2020-06-23T11:05:27.846+08:00
3116.3,3,49,13.133.89.234,steamworksbaths.com,80,38.89.68.22,weedcenter.org,80,2020-06-23T11:03:07.654+08:00
16052.4,11,130,8.211.7.226,levitrasun.com,443,207.206.174.215,vzqmg.icu,443,2020-06-23T11:09:45.433+08:00
13530.3,10,85,93.32.162.97,dominorecordco.us,1297,100.16.165.209,tt-news.de,3544,2020-06-23T11:01:35.204+08:00
20347.1,14,119,103.195.109.67,willgetmarried.com,443,0.221.138.183,aztekium.pl,80,2020-06-23T11:04:56.855+08:00
3419.7,3,82,161.31.182.130,endeavor.org.br,8900,63.250.172.151,maximhealthcare.com,443,2020-06-23T11:02:06.041+08:00
6504.3,5,109,3.106.211.183,www-norton-com-setup.xyz,80,167.133.68.89,thelist.com,443,2020-06-23T11:04:09.283+08:00
17205.4,12,100,107.17.83.70,flaviocopes.com,9119,234.218.214.209,wetdreambabes.com,443,2020-06-23T11:06:27.447+08:00
7577.2,6,48,163.38.82.34,loveppro.com,2553,173.119.180.59,fivetn.com,9991,2020-06-23T11:05:09.386+08:00
20496.0,14,128,236.167.2.241,autoselpibe.com,80,229.189.220.159,lintassolusiprima.com,512,2020-06-23T11:03:50.988+08:00
29414.2,20,21,51.151.192.214,kristallsintez.ru,780,125.255.200.140,testy-iq.info,443,2020-06-23T11:08:45.362+08:00
20175.8,14,80,149.136.41.169,p1-bau.hu,443,180.178.254.93,arshaw.com,443,2020-06-23T11:07:20.396+08:00
29192.3,20,127,236.28.224.130,carolinaraptorcenter.org,443,49.205.151.98,po.org.ar,1731,2020-06-23T11:09:20.173+08:00
13909.0,10,33,255.66.212.79,roycraft.ca,443,51.207.224.130,burningsilverphotography.com,10543,2020-06-23T11:02:38.373+08:00
27460.9,19,29,48.47.52.238,yunjian.com,443,151.212.92.152,bcpedia.org,443,2020-06-23T11:05:42.729+08:00
29667.1,20,12,240.42.55.184,floorball.org,443,251.40.250.196,turkishjournal.com,3701,2020-06-23T11:08:03.404+08:00
1504.6,2,62,99.23.119.54,nan,443,12.65.79.198,dicapriomedia.com,5063,2020-06-23T11:01:14.954+08:00
28202.8,19,77,12.8.208.131,leepuniversity.com,443,12.57.81.180,clivejames.com,443,2020-06-23T11:01:34.414+08:00
5726.1,4,80,219.127.85.22,codecogs.com,1837,187.25.120.34,piesafebakerycafe.com,1360,2020-06-23T11:04:11.687+08:00
23715.7,16,58,143.128.193.223,cardonizer.com,3973,195.34.99.68,purdey.com,80,2020-06-23T11:06:47.651+08:00
28028.6,19,108,48.176.24.93,expert.cz,80,173.119.180.59,fivetn.com,443,2020-06-23T11:07:33.959+08:00
9476.6,7,69,211.52.58.50,fab-things.com,3986,255.192.177.134,www-1187778.com,80,2020-06-23T11:05:29.800+08:00
4435.8,3,43,195.197.118.164,nevada-fast.loan,443,84.151.99.29,myshoetalk.com,80,2020-06-23T11:00:29.043+08:00
7165.7,5,16,76.254.115.25,wide-wallpapers.net,443,45.73.177.53,ydgcw.com,443,2020-06-23T11:07:00.666+08:00
5714.1,4,92,44.255.50.138,bxssyy.com,443,46.53.89.140,esvs.de,80,2020-06-23T11:06:06.947+08:00
7563.1,6,84,151.85.12.141,worldanimalprotection.org.au,80,255.192.177.134,www-1187778.com,80,2020-06-23T11:07:46.812+08:00
7112.1,5,15,119.234.216.134,anaagroup.com,443,224.25.203.141,ccvgy.com,80,2020-06-23T11:02:39.367+08:00
16571.0,12,48,190.32.66.234,fitathletic.com,80,125.227.145.64,ewinracing.com,69,2020-06-23T11:02:15.654+08:00
26252.5,18,52,151.212.92.152,bcpedia.org,443,122.220.207.105,pbkassociation.com,443,2020-06-23T11:01:17.733+08:00
11269.9,8,85,56.99.165.173,museojurasicoasturias.com,80,139.156.32.160,maytagblue.us,8044,2020-06-23T11:09:59.550+08:00
13939.3,10,116,140.5.218.221,themeid.com,5223,5.9.92.54,burkenstocks.us,80,2020-06-23T11:01:24.549+08:00
21409.0,15,134,116.19.219.211,a5newstelugu.com,443,25.74.15.102,wolontariatbieszczadzki.pl,80,2020-06-23T11:10:10.426+08:00
17526.9,12,110,195.226.173.22,teknistore.com,1955,68.147.2.35,jav.guru,443,2020-06-23T11:08:10.861+08:00
14192.0,10,2,159.39.146.65,www-kj86666.com,80,206.179.159.114,bricoflor.de,443,2020-06-23T11:09:32.449+08:00
7174.7,5,8,63.24.66.152,wexnerfoundation.org,80,254.81.123.124,tedandmycar.com,80,2020-06-23T11:01:27.137+08:00
22500.6,16,114,247.167.223.121,iosfonts.com,80,49.205.151.98,po.org.ar,443,2020-06-23T11:00:59.739+08:00
7812.7,6,91,219.213.110.168,garyvaynerchuk.com,80,122.9.81.102,internetinrooms.com,80,2020-06-23T11:00:59.784+08:00
28415.5,19,122,63.250.172.151,maximhealthcare.com,1430,152.219.136.99,recite.com,80,2020-06-23T11:09:10.717+08:00
5461.0,4,69,118.98.99.92,x93x2mDGA.com,443,232.221.246.155,shopcheckin.com,3331,2020-06-23T11:03:12.766+08:00
21224.8,15,85,23.100.1.114,inselmedia.ch,80,250.99.83.110,leteresubszy.cf,80,2020-06-23T11:06:39.456+08:00
23308.2,16,32,213.140.23.244,086876com.com,443,188.21.208.205,0476226.live,443,2020-06-23T11:07:26.855+08:00
29433.4,20,61,84.151.99.29,myshoetalk.com,443,182.76.175.219,sfi1.biz,443,2020-06-23T11:00:36.855+08:00
19888.9,14,21,218.4.156.120,tochigi-tv.jp,443,156.225.233.28,bzga-essstoerungen.de,80,2020-06-23T11:08:56.911+08:00
5475.5,4,46,239.255.53.200,www-394439.com,443,0.110.188.118,eleccircuit.com,1906,2020-06-23T11:09:19.681+08:00
3893.6,3,30,49.147.58.83,xn--80aayaafbgfl1abffemldw.xn--p1ai,80,191.105.45.150,wenxuebao.com,80,2020-06-23T11:10:23.516+08:00
14011.7,10,28,119.234.216.134,anaagroup.com,443,45.159.1.251,www-320999.com,443,2020-06-23T11:00:41.367+08:00
18318.3,13,89,156.191.18.51,jvv5ayy37DGA.com,80,250.99.83.110,leteresubszy.cf,443,2020-06-23T11:05:32.040+08:00
10047.8,7,104,12.8.208.131,leepuniversity.com,443,146.151.212.30,ceneval.edu.mx,80,2020-06-23T11:07:35.052+08:00
24684.2,17,143,156.29.94.177,swordfish.nl,80,199.92.102.202,sephoravirtualartist.com,4020,2020-06-23T11:05:45.671+08:00
28120.9,19,63,142.230.46.55,delishdlites.com,80,94.112.164.141,readitswapit.co.uk,443,2020-06-23T11:09:08.025+08:00
21908.1,15,57,77.224.157.74,jantasamvad.org,443,212.76.150.124,ipekveannesi.com,443,2020-06-23T11:08:19.090+08:00
17552.5,12,79,145.81.5.249,comixology.co.uk,80,8.143.104.35,famousbirthsdeaths.com,3918,2020-06-23T11:04:05.864+08:00
20989.7,14,118,35.128.150.37,jeep.com.cn,2563,99.23.119.54,nan,80,2020-06-23T11:10:27.028+08:00
19350.8,13,114,121.190.94.48,tzdpx.icu,443,48.176.24.93,expert.cz,80,2020-06-23T11:08:12.133+08:00
28001.3,19,5,132.85.27.189,tl6800.com,80,77.222.197.142,my-affiliate.com,80,2020-06-23T11:06:45.234+08:00
13889.8,10,129,103.182.88.169,nan,80,108.32.116.252,unwatch.org,443,2020-06-23T11:04:06.430+08:00
3269.2,3,121,169.149.84.100,nan,80,199.145.190.50,cid.com.tr,80,2020-06-23T11:03:19.069+08:00
29302.2,20,54,236.28.224.130,carolinaraptorcenter.org,443,118.98.99.92,x93x2mDGA.com,80,2020-06-23T11:01:56.604+08:00
26524.8,18,54,239.79.8.132,arkadia.com.pl,443,176.175.93.55,govliquidation.com,80,2020-06-23T11:01:43.412+08:00
26501.0,18,46,233.88.31.2,tririvers.net,1726,211.2.151.197,h-p-c.ru,443,2020-06-23T11:02:12.835+08:00
16695.7,12,132,131.82.8.207,jsqpo.icu,443,157.124.130.231,gfkdg.com.cn,1773,2020-06-23T11:02:34.459+08:00
11963.9,8,109,98.41.170.92,lwfwwv.com.cn,80,145.0.86.138,bbhp.de,443,2020-06-23T11:10:53.894+08:00
2045.7,2,101,206.178.161.143,filanco.ru,3508,139.156.32.160,maytagblue.us,7473,2020-06-23T11:12:59.567+08:00
12047.0,9,38,180.230.243.45,actuaries.org.uk,443,230.255.68.131,offgridworld.com,443,2020-06-23T11:20:17.135+08:00
12410.4,9,126,143.169.21.22,melchsee-frutt.ch,80,177.178.131.117,thelifejolie.com,443,2020-06-23T11:19:07.471+08:00
28404.3,19,72,236.167.2.241,autoselpibe.com,80,132.85.27.189,tl6800.com,80,2020-06-23T11:11:15.259+08:00
12789.3,9,108,186.243.159.134,laterooms.com,2286,96.28.255.71,chesterfield-fc.co.uk,4501,2020-06-23T11:20:16.106+08:00
12030.8,9,9,196.186.58.17,nhmshop.co.uk,80,45.46.236.18,geeksofcolor.co,443,2020-06-23T11:18:42.391+08:00
17496.7,12,108,176.202.197.68,ew7swoDGA.com,80,242.170.83.234,eduego.com,443,2020-06-23T11:12:38.307+08:00
25741.4,18,87,159.39.146.65,www-kj86666.com,80,62.222.154.229,baonghean.vn,80,2020-06-23T11:18:24.107+08:00
14689.8,10,59,232.229.232.4,shzxmh.com,80,151.85.12.141,worldanimalprotection.org.au,80,2020-06-23T11:10:41.687+08:00
20087.0,14,130,10.109.25.218,tripmapfbarcicor.ml,443,138.20.128.37,dpsystem.pl,80,2020-06-23T11:11:03.684+08:00
23930.4,16,20,75.47.210.155,www-623613.com,443,39.22.151.175,qjcjxx.com,315,2020-06-23T11:15:17.804+08:00
8321.0,6,46,12.151.67.176,govtalk.gov.uk,443,239.255.53.200,www-394439.com,80,2020-06-23T11:12:37.192+08:00
4801.3,4,99,32.83.43.173,dfb.de,80,142.56.34.239,withoutdoctor.net,443,2020-06-23T11:17:03.396+08:00
14390.1,10,78,137.248.140.211,oxford.gov.uk,80,34.9.118.126,langzeittest.de,80,2020-06-23T11:18:53.595+08:00
29412.0,20,88,171.114.209.26,dalianyinxiang.com,9210,87.75.193.122,hbcsbc.cn,443,2020-06-23T11:13:48.776+08:00
25808.2,18,125,218.118.90.53,creditreform-magazin.de,4729,188.21.208.205,0476226.live,80,2020-06-23T11:15:26.415+08:00
24570.7,17,119,108.32.116.252,unwatch.org,443,87.75.193.122,hbcsbc.cn,443,2020-06-23T11:13:16.505+08:00
12767.1,9,80,78.70.172.26,dolcezzagelato.com,443,87.160.215.144,avocadopesto.com,80,2020-06-23T11:13:55.498+08:00
19982.0,14,49,141.88.104.195,tempoitalia.it,443,124.60.43.131,vcvxkj.icu,443,2020-06-23T11:15:58.632+08:00
12782.8,9,123,146.140.229.132,emmm.tw,80,223.224.135.40,sjwllf.com,2643,2020-06-23T11:13:59.091+08:00
12707.7,9,57,144.214.235.31,godzilla-movie.jp,80,223.224.135.40,sjwllf.com,443,2020-06-23T11:20:00.639+08:00
12690.9,9,141,49.205.151.98,po.org.ar,4377,242.170.83.234,eduego.com,615,2020-06-23T11:16:57.341+08:00
29715.0,20,42,161.179.135.168,lagerhaus.at,443,145.0.86.138,bbhp.de,443,2020-06-23T11:14:51.824+08:00
24739.6,17,81,244.76.100.173,bwstiftung.de,80,141.136.88.112,thedabney.com,80,2020-06-23T11:11:08.415+08:00
29902.7,20,37,123.209.50.136,pflo.biz,80,98.247.44.255,taeankrmassage.online,80,2020-06-23T11:18:31.240+08:00
20859.5,14,100,87.160.215.144,avocadopesto.com,443,118.235.104.146,playback.fm,80,2020-06-23T11:11:36.381+08:00
29950.6,20,71,122.220.207.105,pbkassociation.com,80,236.243.69.238,ntlhdl.cn,6963,2020-06-23T11:12:08.236+08:00
8793.3,6,2,127.196.118.183,qatana.net,443,1.167.164.59,prtimes.jp,80,2020-06-23T11:19:45.877+08:00
5873.6,4,85,88.142.82.103,staktron.com,443,77.222.197.142,my-affiliate.com,443,2020-06-23T11:17:49.088+08:00
21754.5,15,49,181.71.91.174,kjbeckett.com,80,143.169.21.22,melchsee-frutt.ch,80,2020-06-23T11:14:57.541+08:00
24309.9,17,87,129.165.203.196,zlddu.com,3077,123.209.50.136,pflo.biz,4060,2020-06-23T11:19:11.143+08:00
20840.9,14,31,247.228.18.26,hybridturbos.nl,6403,110.235.49.245,expoeast.com,80,2020-06-23T11:12:48.439+08:00
16140.7,11,135,187.201.20.7,cinqmondes.com,443,24.194.235.136,tmfassociates.com,80,2020-06-23T11:19:42.825+08:00
22477.1,15,113,0.221.138.183,aztekium.pl,80,161.31.182.130,endeavor.org.br,443,2020-06-23T11:10:49.281+08:00
17408.3,12,97,167.133.68.89,thelist.com,80,5.197.234.84,adwokat-kotewicz.pl,80,2020-06-23T11:19:51.281+08:00
16909.1,12,87,11.22.74.249,grnbridges.org,443,88.38.40.245,wbwaat52l1DGA.com,80,2020-06-23T11:20:35.284+08:00
6462.6,5,33,234.128.69.167,buck65.com,80,82.11.35.253,imu.edu.in,443,2020-06-23T11:15:12.466+08:00
28564.4,20,82,195.197.118.164,nevada-fast.loan,80,202.179.117.10,laist.com,80,2020-06-23T11:12:08.274+08:00
22111.0,15,90,236.167.2.241,autoselpibe.com,443,252.79.196.47,boundville.com,80,2020-06-23T11:16:12.704+08:00
4034.1,3,116,254.15.91.127,treeoflife.com.au,443,88.189.173.248,delacruzdesign.com,2679,2020-06-23T11:14:59.721+08:00
3664.1,3,4,105.109.106.223,brinxresources.com,443,155.17.66.253,npsodrugestvo.ru,31765,2020-06-23T11:20:12.472+08:00
13455.5,9,108,94.166.157.10,agriaffaires.de,80,155.123.93.147,komoro.org,80,2020-06-23T11:20:11.867+08:00
7108.3,5,92,28.225.253.1,vlaevski.com,80,171.194.29.205,jkkof.icu,80,2020-06-23T11:11:49.158+08:00
21914.5,15,122,100.148.117.197,biohack.me,80,104.202.29.178,garmin-comexpress.me,80,2020-06-23T11:13:12.919+08:00
6604.6,5,82,128.182.145.133,adnow.com,443,127.99.236.104,mebelema.ru,80,2020-06-23T11:17:34.043+08:00
11208.9,8,88,141.88.104.195,tempoitalia.it,80,186.243.159.134,laterooms.com,80,2020-06-23T11:12:02.367+08:00
15997.1,11,97,23.100.1.114,inselmedia.ch,1773,35.128.150.37,jeep.com.cn,80,2020-06-23T11:17:40.965+08:00
22396.3,15,33,76.160.194.127,zytor.com,443,86.222.198.219,tjspartakpocatky.cz,8207,2020-06-23T11:16:00.661+08:00
27694.7,19,66,183.196.193.99,haztb.gov.cn,443,140.5.218.221,themeid.com,80,2020-06-23T11:12:56.126+08:00
2179.8,2,42,32.63.110.54,lm8953.com,3446,42.187.120.110,milkbooks.com,443,2020-06-23T11:20:45.682+08:00
23567.3,16,3,108.183.54.183,755332a.com,443,160.183.207.47,wholesalejoinery.com,80,2020-06-23T11:20:32.490+08:00
18641.3,13,121,105.226.98.241,bugaboo.com,80,96.236.245.70,bandenconcurrent.nl,80,2020-06-23T11:15:06.019+08:00
15238.1,11,73,38.89.68.22,weedcenter.org,1846,193.180.237.71,bablofil.com,80,2020-06-23T11:17:54.976+08:00
24760.7,17,35,157.124.130.231,gfkdg.com.cn,80,79.164.195.57,vobis.ru,443,2020-06-23T11:13:08.454+08:00
14340.3,10,135,44.11.230.162,anb8npt0DGA.com,80,79.22.140.42,smartmatic.com,443,2020-06-23T11:17:07.879+08:00
16307.6,11,5,87.77.205.111,kinderlines.nl,443,81.156.171.2,caimag.com,80,2020-06-23T11:11:11.791+08:00
20826.4,14,24,98.41.170.92,lwfwwv.com.cn,443,0.221.138.183,aztekium.pl,80,2020-06-23T11:15:08.552+08:00
26170.3,18,113,98.247.44.255,taeankrmassage.online,80,49.147.58.83,xn--80aayaafbgfl1abffemldw.xn--p1ai,443,2020-06-23T11:16:14.725+08:00
27300.6,19,74,148.189.124.229,nan,80,187.25.120.34,piesafebakerycafe.com,1818,2020-06-23T11:16:10.831+08:00
2078.5,2,41,242.170.83.234,eduego.com,1426,148.4.107.250,s-microsoft.com,80,2020-06-23T11:12:08.630+08:00
25049.9,17,39,232.229.232.4,shzxmh.com,80,46.53.89.140,esvs.de,80,2020-06-23T11:16:20.866+08:00
28056.0,19,102,250.99.83.110,leteresubszy.cf,443,37.13.48.9,agradeessay.com,443,2020-06-23T11:15:44.981+08:00
20947.1,14,61,15.245.108.173,onlinedrummer.com,2879,207.4.185.248,nordmedia.de,80,2020-06-23T11:14:15.502+08:00
11179.0,8,1,48.47.52.238,yunjian.com,443,117.68.202.45,jidujiao114.com,2337,2020-06-23T11:10:58.147+08:00
29566.3,20,134,127.99.236.104,mebelema.ru,6702,42.246.74.2,cal-cargo.com,443,2020-06-23T11:18:57.767+08:00
25061.1,17,96,132.130.225.56,stjohn.org.au,80,170.189.172.165,williams-humbert.com,80,2020-06-23T11:16:46.054+08:00
26149.4,18,33,152.125.10.32,azoo.hr,80,132.85.27.189,tl6800.com,443,2020-06-23T11:18:29.332+08:00
2616.8,2,16,0.144.31.17,gutes-aufwachsen-mit-medien.de,443,169.224.118.173,playchip.global,443,2020-06-23T11:13:34.383+08:00
23696.9,16,130,44.255.50.138,bxssyy.com,80,150.195.26.120,xn--e1aaqdchbhj1a9i.xn--p1ai,443,2020-06-23T11:15:35.762+08:00
7034.5,5,55,193.180.237.71,bablofil.com,80,38.87.155.95,creamglobal.com,443,2020-06-23T11:12:22.113+08:00
17042.3,12,32,216.168.20.75,domingtag.com,80,70.58.238.228,dichvunhadatbmt.com.vn,80,2020-06-23T11:11:46.351+08:00
8295.2,6,79,202.222.192.81,cddjjy.com,80,75.47.210.155,www-623613.com,80,2020-06-23T11:15:34.129+08:00
13290.9,9,9,84.151.99.29,myshoetalk.com,80,228.45.251.153,abfhbcsj.cn,443,2020-06-23T11:16:47.635+08:00
21465.7,15,129,88.189.173.248,delacruzdesign.com,443,138.59.165.49,gedling.gov.uk,80,2020-06-23T11:13:39.624+08:00
16521.0,12,69,199.145.190.50,cid.com.tr,48002,79.19.177.3,ringsted.dk,443,2020-06-23T11:17:27.697+08:00
2033.1,2,9,46.53.89.140,esvs.de,1599,132.130.225.56,stjohn.org.au,443,2020-06-23T11:17:00.542+08:00
22599.1,16,97,24.194.235.136,tmfassociates.com,80,250.231.31.48,horizon-host.com,443,2020-06-23T11:18:29.495+08:00
9845.1,7,44,107.62.161.88,rodenbach.be,80,44.255.50.138,bxssyy.com,80,2020-06-23T11:12:17.212+08:00
20803.6,14,54,146.63.216.128,255567.net,443,78.252.155.171,60747.org,80,2020-06-23T11:11:35.464+08:00
17786.1,12,111,3.77.239.88,burialplanning.com,443,138.178.66.51,tosp.co.jp,443,2020-06-23T11:16:22.204+08:00
6628.7,5,64,251.156.124.149,dsa.no,443,31.128.133.120,caat.org.uk,443,2020-06-23T11:11:11.013+08:00
15052.3,11,97,229.189.220.159,lintassolusiprima.com,80,73.15.121.233,527848.org,80,2020-06-23T11:10:43.228+08:00
12712.2,9,25,27.135.204.166,netmite.com,443,101.150.89.219,svc.org,80,2020-06-23T11:13:36.920+08:00
8618.4,6,142,132.85.27.189,tl6800.com,5145,164.67.222.248,integros.com.ua,32773,2020-06-23T11:18:15.911+08:00
14335.1,10,141,220.123.160.249,anglicanjournal.com,9397,224.25.203.141,ccvgy.com,80,2020-06-23T11:15:35.770+08:00
20608.2,14,127,221.84.169.92,navdy.com,80,188.19.144.24,kauaigossip.com,7700,2020-06-23T11:20:10.577+08:00
